280|25860|25860|Hickory-Lenoir-Morganton, NC|Hickory-Lenoir-Morganton, NC Metro Area|M1|1|G3110|4240784144|75213961|+35.8146669|-081.4570668
|25880|25880|Hillsdale, MI|Hillsdale, MI Micro Area|M2|2|G3110|1549200384|22938645|+41.8644753|-084.6424093
|25900|25900|Hilo, HI|Hilo, HI Micro Area|M2|2|G3110|10433650768|2739477737|+19.5977643|-155.5024434
|25940|25940|Hilton Head Island-Bluffton-Beaufort, SC|Hilton Head Island-Bluffton-Beaufort, SC Metro Area|M1|1|G3110|3189787043|1013139045|+32.3867916|-080.8308775
496|25980|25980|Hinesville, GA|Hinesville, GA Metro Area|M1|1|G3110|2307131786|299278593|+31.7787803|-081.5764701
|26020|26020|Hobbs, NM|Hobbs, NM Micro Area|M2|2|G3110|11372050898|8468365|+32.7956865|-103.4132707
266|26090|26090|Holland, MI|Holland, MI Micro Area|M2|2|G3110|2137343981|2610850584|+42.5957875|-086.6347446
|26140|26140|Homosassa Springs, FL|Homosassa Springs, FL Metro Area|M1|1|G3110|1506814651|495875781|+28.8436276|-082.5247964
|26220|26220|Hood River, OR|Hood River, OR Micro Area|M2|2|G3110|1351717728|29106847|+45.5117753|-121.6559762
284|26300|26300|Hot Springs, AR|Hot Springs, AR Metro Area|M1|1|G3110|1755499327|147165438|+34.5788613|-093.1469148
|26340|26340|Houghton, MI|Houghton, MI Micro Area|M2|2|G3110|4012466372|15328958880|+47.6819737|-088.1487965
|26380|26380|Houma-Thibodaux, LA|Houma-Thibodaux, LA Metro Area|M1|1|G3110|5957070648|3239862878|+29.3341299|-090.8436739
288|26420|26420|Houston-The Woodlands-Sugar Land, TX|Houston-The Woodlands-Sugar Land, TX Metro Area|M1|1|G3110|21392758607|3066653342|+29.7495926|-095.3536422
104|26460|26460|Hudson, NY|Hudson, NY Micro Area|M2|2|G3110|1643935346|35065006|+42.2477288|-073.6268057
|26500|26500|Huntingdon, PA|Huntingdon, PA Micro Area|M2|2|G3110|2265336839|37851926|+40.4223108|-077.9685953
258|26540|26540|Huntington, IN|Huntington, IN Micro Area|M2|2|G3110|991056674|13133729|+40.8263938|-085.4785975
170|26580|26580|Huntington-Ashland, WV-KY-OH|Huntington-Ashland, WV-KY-OH Metro Area|M1|1|G3110|6546096954|91685240|+38.3736991|-082.3852011
290|26620|26620|Huntsville, AL|Huntsville, AL Metro Area|M1|1|G3110|3526348837|151145239|+34.7828507|-086.7351182
288|26660|26660|Huntsville, TX|Huntsville, TX Micro Area|M2|2|G3110|3827510695|97543542|+30.9098443|-095.3692898
|26700|26700|Huron, SD|Huron, SD Micro Area|M2|2|G3110|3260033232|15817632|+44.4182649|-098.2794224
|26740|26740|Hutchinson, KS|Hutchinson, KS Micro Area|M2|2|G3110|3251332269|43417474|+37.9481849|-098.0783463
378|26780|26780|Hutchinson, MN|Hutchinson, MN Micro Area|M2|2|G3110|1272904064|36406706|+44.8216437|-094.2723203
292|26820|26820|Idaho Falls, ID|Idaho Falls, ID Metro Area|M1|1|G3110|13457008103|126028516|+43.6205362|-112.4208422
430|26860|26860|Indiana, PA|Indiana, PA Micro Area|M2|2|G3110|2141999615|18812207|+40.6514319|-079.0875451
294|26900|26900|Indianapolis-Carmel-Anderson, IN|Indianapolis-Carmel-Anderson, IN Metro Area|M1|1|G3110|11153650409|88716367|+39.7449323|-086.2045408
185|26940|26940|Indianola, MS|Indianola, MS Micro Area|M2|2|G3110|1807175449|23758961|+33.6055289|-090.5950901
266|26960|26960|Ionia, MI|Ionia, MI Micro Area|M2|2|G3110|1479671914|22641067|+42.9446503|-085.0737660
168|26980|26980|Iowa City, IA|Iowa City, IA Metro Area|M1|1|G3110|3063677693|28948927|+41.5178058|-091.6479303
|27020|27020|Iron Mountain, MI-WI|Iron Mountain, MI-WI Micro Area|M2|2|G3110|3236434677|64694639|+45.9476923|-088.0809309
296|27060|27060|Ithaca, NY|Ithaca, NY Metro Area|M1|1|G3110|1229337772|43791325|+42.4530029|-076.4734815
|27100|27100|Jackson, MI|Jackson, MI Metro Area|M1|1|G3110|1817308254|56538562|+42.2484738|-084.4208679
298|27140|27140|Jackson, MS|Jackson, MS Metro Area|M1|1|G3110|12041172381|207807726|+32.3160014|-090.2208402
|27160|27160|Jackson, OH|Jackson, OH Micro Area|M2|2|G3110|1088581998|3184785|+39.0134773|-082.6141420
|27180|27180|Jackson, TN|Jackson, TN Metro Area|M1|1|G3110|2870688506|5035243|+35.6107890|-088.8543926
|27220|27220|Jackson, WY-ID|Jackson, WY-ID Micro Area|M2|2|G3110|11512074947|575103836|+44.0486555|-110.5858253
300|27260|27260|Jacksonville, FL|Jacksonville, FL Metro Area|M1|1|G3110|8292660296|1286217770|+30.2370947|-081.7552649
522|27300|27300|Jacksonville, IL|Jacksonville, IL Micro Area|M2|2|G3110|2123055887|13877698|+39.6939496|-090.2850474
|27340|27340|Jacksonville, NC|Jacksonville, NC Metro Area|M1|1|G3110|1975580966|370722481|+34.7631087|-077.4994691
540|27380|27380|Jacksonville, TX|Jacksonville, TX Micro Area|M2|2|G3110|2727190286|23872803|+31.8438717|-095.1563454
|27420|27420|Jamestown, ND|Jamestown, ND Micro Area|M2|2|G3110|5754255171|197312589|+46.9722235|-098.9561228
|27460|27460|Jamestown-Dunkirk-Fredonia, NY|Jamestown-Dunkirk-Fredonia, NY Micro Area|M2|2|G3110|2745973888|1139483730|+42.3042159|-079.4075949
357|27500|27500|Janesville-Beloit, WI|Janesville-Beloit, WI Metro Area|M1|1|G3110|1859980191|20624336|+42.6698784|-089.0752805
|27540|27540|Jasper, IN|Jasper, IN Micro Area|M2|2|G3110|1972301820|38637466|+38.3841559|-087.0359535
|27580|27580|Jayuya, PR|Jayuya, PR Micro Area|M2|2|G3110|115340554|3091|+18.2111522|-066.5868700
122|27600|27600|Jefferson, GA|Jefferson, GA Micro Area|M2|2|G3110|879716467|8906623|+34.1308883|-083.5625382
|27620|27620|Jefferson City, MO|Jefferson City, MO Metro Area|M1|1|G3110|5821454772|80103971|+38.6371207|-092.0892275
|27700|27700|Jesup, GA|Jesup, GA Micro Area|M2|2|G3110|1662237948|18136042|+31.5478449|-081.9123763
304|27740|27740|Johnson City, TN|Johnson City, TN Metro Area|M1|1|G3110|2211415885|26140919|+36.2506085|-082.3310257
306|27780|27780|Johnstown, PA|Johnstown, PA Metro Area|M1|1|G3110|1782822988|13677426|+40.5103124|-078.7104629
308|27860|27860|Jonesboro, AR|Jonesboro, AR Metro Area|M1|1|G3110|3795886825|27667813|+35.6969701|-090.6501730
309|27900|27900|Joplin, MO|Joplin, MO Metro Area|M1|1|G3110|3271758255|11950935|+37.0555457|-094.3397364
358|27920|27920|Junction City, KS|Junction City, KS Micro Area|M2|2|G3110|996159057|51452635|+39.0021553|-096.7680381
|27940|27940|Juneau, AK|Juneau, AK Micro Area|M2|2|G3110|6998180840|1429473426|+58.3729099|-134.1784454
|27980|27980|Kahului-Wailuku-Lahaina, HI|Kahului-Wailuku-Lahaina, HI Metro Area|M1|1|G3110|3039407275|3309072595|+20.8559306|-156.6015503
310|28020|28020|Kalamazoo-Portage, MI|Kalamazoo-Portage, MI Metro Area|M1|1|G3110|3030253791|1295530345|+42.2688708|-086.0373725
|28060|28060|Kalispell, MT|Kalispell, MT Micro Area|M2|2|G3110|13177015834|437091133|+48.3145809|-114.0545229
176|28100|28100|Kankakee, IL|Kankakee, IL Metro Area|M1|1|G3110|1752310564|12413708|+41.1395105|-087.8611165
312|28140|28140|Kansas City, MO-KS|Kansas City, MO-KS Metro Area|M1|1|G3110|18791501348|305263033|+38.9318528|-094.4438224
|28180|28180|Kapaa, HI|Kapaa, HI Micro Area|M2|2|G3110|1605634000|1674170048|+22.0120383|-159.7059653
|28260|28260|Kearney, NE|Kearney, NE Micro Area|M2|2|G3110|3844462666|19147860|+40.7391446|-099.0315562
|28300|28300|Keene, NH|Keene, NH Micro Area|M2|2|G3110|1830366195|57990900|+42.9254553|-072.2482169
258|28340|28340|Kendallville, IN|Kendallville, IN Micro Area|M2|2|G3110|1064079589|17066448|+41.4046795|-085.4172706
|28380|28380|Kennett, MO|Kennett, MO Micro Area|M2|2|G3110|1401369313|15831425|+36.1530246|-090.0622538
|28420|28420|Kennewick-Richland, WA|Kennewick-Richland, WA Metro Area|M1|1|G3110|7620990131|214519183|+46.3639140|-119.2540809
|28500|28500|Kerrville, TX|Kerrville, TX Micro Area|M2|2|G3110|2857583514|10247290|+30.0599530|-099.3533388
|28540|28540|Ketchikan, AK|Ketchikan, AK Micro Area|M2|2|G3110|12583288018|4649397262|+55.4499378|-131.1066847
|28580|28580|Key West, FL|Key West, FL Micro Area|M2|2|G3110|2546076939|7133348785|+25.6010428|-081.2067767
545|28620|28620|Kill Devil Hills, NC|Kill Devil Hills, NC Micro Area|M2|2|G3110|2000222119|3585817559|+35.6971031|-075.8346677
|28660|28660|Killeen-Temple, TX|Killeen-Temple, TX Metro Area|M1|1|G3110|7293535549|110014401|+31.2027301|-097.7896384
304|28700|28700|Kingsport-Bristol-Bristol, TN-VA|Kingsport-Bristol-Bristol, TN-VA Metro Area|M1|1|G3110|5205808142|96169205|+36.6041611|-082.4401446
408|28740|28740|Kingston, NY|Kingston, NY Metro Area|M1|1|G3110|2911755342|94599648|+41.9472156|-074.2654583
204|28780|28780|Kingsville, TX|Kingsville, TX Micro Area|M2|2|G3110|6059648840|1803565198|+27.1245890|-097.5751599
|28820|28820|Kinston, NC|Kinston, NC Micro Area|M2|2|G3110|1037491853|5802398|+35.2400677|-077.6355095
|28860|28860|Kirksville, MO|Kirksville, MO Micro Area|M2|2|G3110|2265278479|7684568|+40.2844889|-092.5651239
|28900|28900|Klamath Falls, OR|Klamath Falls, OR Micro Area|M2|2|G3110|15387233042|503754867|+42.6837613|-121.6461682
314|28940|28940|Knoxville, TN|Knoxville, TN Metro Area|M1|1|G3110|9066318158|386471542|+36.0444622|-084.1361137
316|29020|29020|Kokomo, IN|Kokomo, IN Metro Area|M1|1|G3110|758858966|2394188|+40.4835368|-086.1141178
148|29060|29060|Laconia, NH|Laconia, NH Micro Area|M2|2|G3110|1036582289|177039345|+43.5191091|-071.4253661
|29100|29100|La Crosse-Onalaska, WI-MN|La Crosse-Onalaska, WI-MN Metro Area|M1|1|G3110|2599673734|116619408|+43.7832461|-091.3187430
318|29180|29180|Lafayette, LA|Lafayette, LA Metro Area|M1|1|G3110|8828910661|2348843797|+29.9577733|-092.0493498
320|29200|29200|Lafayette-West Lafayette, IN|Lafayette-West Lafayette, IN Metro Area|M1|1|G3110|3311166911|16373698|+40.5147241|-086.9304622
|29260|29260|La Grande, OR|La Grande, OR Micro Area|M2|2|G3110|5274790649|4995927|+45.3040809|-117.9991488
122|29300|29300|LaGrange, GA|LaGrange, GA Micro Area|M2|2|G3110|1072232597|82803339|+33.0344820|-085.0283600
|29340|29340|Lake Charles, LA|Lake Charles, LA Metro Area|M1|1|G3110|6082764661|1767344418|+29.9787547|-093.2532434
264|29380|29380|Lake City, FL|Lake City, FL Micro Area|M2|2|G3110|2065626739|9773959|+30.2213332|-082.6231676
332|29420|29420|Lake Havasu City-Kingman, AZ|Lake Havasu City-Kingman, AZ Metro Area|M1|1|G3110|34475300156|387348987|+35.7177050|-113.7496891
|29460|29460|Lakeland-Winter Haven, FL|Lakeland-Winter Haven, FL Metro Area|M1|1|G3110|4656150384|550911349|+27.9531147|-081.6927831
|29500|29500|Lamesa, TX|Lamesa, TX Micro Area|M2|2|G3110|2331781566|4720705|+32.7419338|-101.9473224
|29540|29540|Lancaster, PA|Lancaster, PA Metro Area|M1|1|G3110|2444466839|103571319|+40.0419921|-076.2501980
330|29620|29620|Lansing-East Lansing, MI|Lansing-East Lansing, MI Metro Area|M1|1|G3110|4397041657|44017344|+42.7136586|-084.6053717
|29660|29660|Laramie, WY|Laramie, WY Micro Area|M2|2|G3110|11070466417|89161356|+41.6655141|-105.7218826
|29700|29700|Laredo, TX|Laredo, TX Metro Area|M1|1|G3110|8706198536|36537711|+27.7705836|-099.3266413
238|29740|29740|Las Cruces, NM|Las Cruces, NM Metro Area|M1|1|G3110|9862372174|17591659|+32.3509119|-106.8321821
106|29780|29780|Las Vegas, NM|Las Vegas, NM Micro Area|M2|2|G3110|12213734853|51380194|+35.4768585|-104.8035189
332|29820|29820|Las Vegas-Henderson-Paradise, NV|Las Vegas-Henderson-Paradise, NV Metro Area|M1|1|G3110|20437567383|440056829|+36.2142360|-115.0138188
|29860|29860|Laurel, MS|Laurel, MS Micro Area|M2|2|G3110|3551002947|15858408|+31.8254632|-089.1480536
246|29900|29900|Laurinburg, NC|Laurinburg, NC Micro Area|M2|2|G3110|825813472|3821988|+34.8400226|-079.4773366
312|29940|29940|Lawrence, KS|Lawrence, KS Metro Area|M1|1|G3110|1180717261|48585515|+38.8964154|-095.2909464
400|29980|29980|Lawrenceburg, TN|Lawrenceburg, TN Micro Area|M2|2|G3110|1598356774|2228109|+35.2204764|-087.3965460
|30020|30020|Lawton, OK|Lawton, OK Metro Area|M1|1|G3110|4408014296|61426331|+34.5291104|-098.4309172
|30060|30060|Lebanon, MO|Lebanon, MO Micro Area|M2|2|G3110|1980626600|8516559|+37.6596879|-092.5948405
276|30140|30140|Lebanon, PA|Lebanon, PA Metro Area|M1|1|G3110|937142342|1724014|+40.3715593|-076.4648697
352|30220|30220|Levelland, TX|Levelland, TX Micro Area|M2|2|G3110|2352723869|446119|+33.6059320|-102.3433978
146|30260|30260|Lewisburg, PA|Lewisburg, PA Micro Area|M2|2|G3110|818399809|4638623|+40.9621790|-077.0554751
400|30280|30280|Lewisburg, TN|Lewisburg, TN Micro Area|M2|2|G3110|972436981|1801808|+35.4683866|-086.7658862
|30300|30300|Lewiston, ID-WA|Lewiston, ID-WA Metro Area|M1|1|G3110|3844328345|32663427|+46.2516957|-116.9250166
438|30340|30340|Lewiston-Auburn, ME|Lewiston-Auburn, ME Metro Area|M1|1|G3110|1211937506|75599612|+44.1676811|-070.2074347
|30380|30380|Lewistown, PA|Lewistown, PA Micro Area|M2|2|G3110|1064565504|9544804|+40.6016069|-077.6519381
|11900|11900|Athens, OH|Athens, OH Micro Area|M2|2|G3110|1304308760|12538362|+39.3325699|-082.0458376
174|11940|11940|Athens, TN|Athens, TN Micro Area|M2|2|G3110|1114009044|5340544|+35.4244708|-084.6199625
206|11980|11980|Athens, TX|Athens, TX Micro Area|M2|2|G3110|2262941840|193237933|+32.2116334|-095.8534183
122|12020|12020|Athens-Clarke County, GA|Athens-Clarke County, GA Metro Area|M1|1|G3110|2654353456|26370451|+33.9439840|-083.2138965
122|12060|12060|Atlanta-Sandy Springs-Roswell, GA|Atlanta-Sandy Springs-Roswell, GA Metro Area|M1|1|G3110|22485743389|398493080|+33.6937280|-084.3999113
428|12100|12100|Atlantic City-Hammonton, NJ|Atlantic City-Hammonton, NJ Metro Area|M1|1|G3110|1439268066|300756302|+39.4693540|-074.6337584
258|12140|12140|Auburn, IN|Auburn, IN Micro Area|M2|2|G3110|939710807|2657428|+41.4011894|-085.0001854
532|12180|12180|Auburn, NY|Auburn, NY Micro Area|M2|2|G3110|1791190067|445709273|+43.0085456|-076.5745866
194|12220|12220|Auburn-Opelika, AL|Auburn-Opelika, AL Metro Area|M1|1|G3110|1573552207|21488919|+32.6040644|-085.3530477
|12260|12260|Augusta-Richmond County, GA-SC|Augusta-Richmond County, GA-SC Metro Area|M1|1|G3110|9014947342|262801704|+33.4603713|-081.9828327
|12300|12300|Augusta-Waterville, ME|Augusta-Waterville, ME Micro Area|M2|2|G3110|2246747655|216782963|+44.4170119|-069.7657639
462|12380|12380|Austin, MN|Austin, MN Micro Area|M2|2|G3110|1842332400|617227|+43.6662486|-092.7595136
|12420|12420|Austin-Round Rock, TX|Austin-Round Rock, TX Metro Area|M1|1|G3110|10929925273|155426534|+30.2395128|-097.6912697
533|12460|12460|Bainbridge, GA|Bainbridge, GA Micro Area|M2|2|G3110|1546584786|67412745|+30.8806553|-084.5841442
|12540|12540|Bakersfield, CA|Bakersfield, CA Metro Area|M1|1|G3110|21061727156|79488696|+35.3466288|-118.7295064
548|12580|12580|Baltimore-Columbia-Towson, MD|Baltimore-Columbia-Towson, MD Metro Area|M1|1|G3110|6738539463|1303423420|+39.3043610|-076.5495009
|12620|12620|Bangor, ME|Bangor, ME Metro Area|M1|1|G3110|8799074293|413603778|+45.4092789|-068.6665979
357|12660|12660|Baraboo, WI|Baraboo, WI Micro Area|M2|2|G3110|2152024914|45882328|+43.4279976|-089.9433290
350|12680|12680|Bardstown, KY|Bardstown, KY Micro Area|M2|2|G3110|1081354534|16997399|+37.8031876|-085.4659548
148|12700|12700|Barnstable Town, MA|Barnstable Town, MA Metro Area|M1|1|G3110|1019719596|2361606157|+41.7988188|-070.2110827
|12740|12740|Barre, VT|Barre, VT Micro Area|M2|2|G3110|1779934817|21189503|+44.2749532|-072.6094749
538|12780|12780|Bartlesville, OK|Bartlesville, OK Micro Area|M2|2|G3110|1076019805|22829385|+36.7043803|-095.9061545
384|12820|12820|Bastrop, LA|Bastrop, LA Micro Area|M2|2|G3110|2058870242|28878799|+32.8200082|-091.8003988
464|12860|12860|Batavia, NY|Batavia, NY Micro Area|M2|2|G3110|1276697652|6142592|+43.0009096|-078.1927784
|12900|12900|Batesville, AR|Batesville, AR Micro Area|M2|2|G3110|1978630939|19594216|+35.7374992|-091.5599423
|12940|12940|Baton Rouge, LA|Baton Rouge, LA Metro Area|M1|1|G3110|10429568950|456494883|+30.5708895|-091.1345330
310|12980|12980|Battle Creek, MI|Battle Creek, MI Metro Area|M1|1|G3110|1829142362|31383213|+42.2429896|-085.0123853
474|13020|13020|Bay City, MI|Bay City, MI Metro Area|M1|1|G3110|1145557666|487987302|+43.6997112|-083.9787007
288|13060|13060|Bay City, TX|Bay City, TX Micro Area|M2|2|G3110|2849704446|1326675922|+28.7747601|-096.0015316
339|13100|13100|Beatrice, NE|Beatrice, NE Micro Area|M2|2|G3110|2205274175|22014428|+40.2552337|-096.6834528
|13140|13140|Beaumont-Port Arthur, TX|Beaumont-Port Arthur, TX Metro Area|M1|1|G3110|7858900936|764357196|+30.3478326|-094.1203707
376|13180|13180|Beaver Dam, WI|Beaver Dam, WI Micro Area|M2|2|G3110|2267856727|81402752|+43.4227057|-088.7043791
|13220|13220|Beckley, WV|Beckley, WV Metro Area|M1|1|G3110|3281356869|27857197|+37.9055556|-081.1639065
144|13260|13260|Bedford, IN|Bedford, IN Micro Area|M2|2|G3110|1163341587|7149012|+38.8398148|-086.4878198
|13300|13300|Beeville, TX|Beeville, TX Micro Area|M2|2|G3110|2279809443|246409|+28.4160770|-097.7425858
198|13340|13340|Bellefontaine, OH|Bellefontaine, OH Micro Area|M2|2|G3110|1187336852|21598326|+40.3875532|-083.7663430
|13380|13380|Bellingham, WA|Bellingham, WA Metro Area|M1|1|G3110|5456494469|1027129386|+48.8426531|-121.8364325
|13420|13420|Bemidji, MN|Bemidji, MN Micro Area|M2|2|G3110|6487146049|1426174983|+47.8795077|-095.0050500
140|13460|13460|Bend-Redmond, OR|Bend-Redmond, OR Metro Area|M1|1|G3110|7817045465|94746119|+43.9151181|-121.2255751
|13500|13500|Bennettsville, SC|Bennettsville, SC Micro Area|M2|2|G3110|1242378725|14475689|+34.6018053|-079.6779418
|13540|13540|Bennington, VT|Bennington, VT Micro Area|M2|2|G3110|1748195211|6930003|+43.0353254|-073.1114603
|13620|13620|Berlin, NH-VT|Berlin, NH-VT Micro Area|M2|2|G3110|6366934504|121059586|+44.6986899|-071.4219364
266|13660|13660|Big Rapids, MI|Big Rapids, MI Micro Area|M2|2|G3110|1437626862|41759525|+43.6352949|-085.3327509
|13700|13700|Big Spring, TX|Big Spring, TX Micro Area|M2|2|G3110|4664591317|11087003|+32.0917721|-101.4676442
|13720|13720|Big Stone Gap, VA|Big Stone Gap, VA Micro Area|M2|2|G3110|1919707104|13477224|+37.0252956|-082.5099432
|13740|13740|Billings, MT|Billings, MT Metro Area|M1|1|G3110|15170646455|77995893|+45.7754539|-108.7278714
|13780|13780|Binghamton, NY|Binghamton, NY Metro Area|M1|1|G3110|3171119144|36307565|+42.1639276|-076.0229431
142|13820|13820|Birmingham-Hoover, AL|Birmingham-Hoover, AL Metro Area|M1|1|G3110|13674030017|233616466|+33.4623718|-086.8143378
|13900|13900|Bismarck, ND|Bismarck, ND Metro Area|M1|1|G3110|13922499584|252946940|+46.7265938|-100.9960964
292|13940|13940|Blackfoot, ID|Blackfoot, ID Micro Area|M2|2|G3110|5423131974|68447685|+43.2163568|-112.3992058
|13980|13980|Blacksburg-Christiansburg-Radford, VA|Blacksburg-Christiansburg-Radford, VA Metro Area|M1|1|G3110|3763114320|46183325|+37.1213632|-080.5315160
145|14010|14010|Bloomington, IL|Bloomington, IL Metro Area|M1|1|G3110|4094418811|27168534|+40.4055934|-088.8613074
144|14020|14020|Bloomington, IN|Bloomington, IN Metro Area|M1|1|G3110|2019706479|50072948|+39.2417362|-086.6717544
146|14100|14100|Bloomsburg-Berwick, PA|Bloomsburg-Berwick, PA Metro Area|M1|1|G3110|1588574437|23666679|+41.0404036|-076.4616535
|14140|14140|Bluefield, WV-VA|Bluefield, WV-VA Micro Area|M2|2|G3110|2428930725|7349349|+37.2484629|-081.3593754
|14180|14180|Blytheville, AR|Blytheville, AR Micro Area|M2|2|G3110|2332480023|49826383|+35.7669426|-090.0522086
406|14220|14220|Bogalusa, LA|Bogalusa, LA Micro Area|M2|2|G3110|1734071790|16460916|+30.8521435|-090.0462534
147|14260|14260|Boise City, ID|Boise City, ID Metro Area|M1|1|G3110|30472832535|175503327|+43.0066485|-116.1419089
218|14340|14340|Boone, IA|Boone, IA Micro Area|M2|2|G3110|1480356898|5364811|+42.0386010|-093.9383625
|14380|14380|Boone, NC|Boone, NC Micro Area|M2|2|G3110|809507283|2330660|+36.2353724|-081.7099229
108|14420|14420|Borger, TX|Borger, TX Micro Area|M2|2|G3110|2298404018|19511582|+35.8370470|-101.3627461
148|14460|14460|Boston-Cambridge-Newton, MA-NH|Boston-Cambridge-Newton, MA-NH Metro Area|M1|1|G3110|9032959609|2654267921|+42.5176060|-071.0219925
216|14500|14500|Boulder, CO|Boulder, CO Metro Area|M1|1|G3110|1881225057|36604910|+40.0949699|-105.3976911
150|14540|14540|Bowling Green, KY|Bowling Green, KY Metro Area|M1|1|G3110|4182598774|62146178|+37.0468214|-086.3970677
|14580|14580|Bozeman, MT|Bozeman, MT Micro Area|M2|2|G3110|6740987039|76055984|+45.5180536|-111.1639214
|14620|14620|Bradford, PA|Bradford, PA Micro Area|M2|2|G3110|2536106062|13010690|+41.8145902|-078.5724631
|14660|14660|Brainerd, MN|Brainerd, MN Micro Area|M2|2|G3110|7822137152|1425641615|+46.7763050|-094.2257567
520|14700|14700|Branson, MO|Branson, MO Micro Area|M2|2|G3110|2839853037|170793698|+36.6950081|-093.2235611
|14720|14720|Breckenridge, CO|Breckenridge, CO Micro Area|M2|2|G3110|1575560713|28287714|+39.6210227|-106.1375545
500|14740|14740|Bremerton-Silverdale, WA|Bremerton-Silverdale, WA Metro Area|M1|1|G3110|1022895499|442827389|+47.6396874|-122.6496358
288|14780|14780|Brenham, TX|Brenham, TX Micro Area|M2|2|G3110|1564237320|46089367|+30.2150752|-096.4102717
120|14820|14820|Brevard, NC|Brevard, NC Micro Area|M2|2|G3110|980388978|5135210|+35.2100794|-082.8166530
408|14860|14860|Bridgeport-Stamford-Norwalk, CT|Bridgeport-Stamford-Norwalk, CT Metro Area|M1|1|G3110|1618655647|548962761|+41.2274198|-073.3669880
298|15020|15020|Brookhaven, MS|Brookhaven, MS Micro Area|M2|2|G3110|1518059596|5305564|+31.5352155|-090.4535663
|15060|15060|Brookings, OR|Brookings, OR Micro Area|M2|2|G3110|4215135002|934685384|+42.4664387|-124.2109292
|15100|15100|Brookings, SD|Brookings, SD Micro Area|M2|2|G3110|2051807032|32967600|+44.3766745|-096.7977971
154|15180|15180|Brownsville-Harlingen, TX|Brownsville-Harlingen, TX Metro Area|M1|1|G3110|2307835511|998174072|+26.1029227|-097.4789584
|15220|15220|Brownwood, TX|Brownwood, TX Micro Area|M2|2|G3110|2446081953|32417676|+31.7641026|-098.9984697
|15260|15260|Brunswick, GA|Brunswick, GA Metro Area|M1|1|G3110|3331968240|828442623|+31.3017523|-081.5888759
360|15340|15340|Bucyrus, OH|Bucyrus, OH Micro Area|M2|2|G3110|1040619673|2359515|+40.8485244|-082.9247827
160|15380|15380|Buffalo-Cheektowaga-Niagara Falls, NY|Buffalo-Cheektowaga-Niagara Falls, NY Metro Area|M1|1|G3110|4053478183|2075788304|+43.0443711|-078.7773351
|15420|15420|Burley, ID|Burley, ID Micro Area|M2|2|G3110|8605672365|53190885|+42.3691870|-113.6424402
|15460|15460|Burlington, IA-IL|Burlington, IA-IL Micro Area|M2|2|G3110|2059054819|77608432|+40.8801173|-091.0495413
268|15500|15500|Burlington, NC|Burlington, NC Metro Area|M1|1|G3110|1098037924|27934223|+36.0439595|-079.4005733
|15540|15540|Burlington-South Burlington, VT|Burlington-South Burlington, VT Metro Area|M1|1|G3110|3242924317|657475011|+44.6891168|-073.0411707
|15580|15580|Butte-Silver Bow, MT|Butte-Silver Bow, MT Micro Area|M2|2|G3110|1860834266|1488376|+45.8959590|-112.6602218
|15620|15620|Cadillac, MI|Cadillac, MI Micro Area|M2|2|G3110|2925986999|50674227|+44.3287385|-085.3264287
122|15660|15660|Calhoun, GA|Calhoun, GA Micro Area|M2|2|G3110|921538871|5787657|+34.5096669|-084.8738622
548|15680|15680|California-Lexington Park, MD|California-Lexington Park, MD Metro Area|M1|1|G3110|925191724|1054210199|+38.2202894|-076.5303837
548|15700|15700|Cambridge, MD|Cambridge, MD Micro Area|M2|2|G3110|1400531473|1145398225|+38.4291957|-076.0474333
198|15740|15740|Cambridge, OH|Cambridge, OH Micro Area|M2|2|G3110|1352631005|15666037|+40.0566648|-081.4978750
|15780|15780|Camden, AR|Camden, AR Micro Area|M2|2|G3110|3525859486|27976561|+33.5675198|-092.7082209
|15820|15820|Campbellsville, KY|Campbellsville, KY Micro Area|M2|2|G3110|689791762|27162505|+37.3661840|-085.3278364
444|15860|15860|Ca�on City, CO|Ca�on City, CO Micro Area|M2|2|G3110|3970640039|2235391|+38.4551696|-105.4249583
426|15900|15900|Canton, IL|Canton, IL Micro Area|M2|2|G3110|2241881220|43973316|+40.4652401|-090.2022689
184|15940|15940|Canton-Massillon, OH|Canton-Massillon, OH Metro Area|M1|1|G3110|2512120841|24803454|+40.7110722|-081.2614743
162|15980|15980|Cape Coral-Fort Myers, FL|Cape Coral-Fort Myers, FL Metro Area|M1|1|G3110|2031545487|1108506337|+26.5516337|-081.8925086
164|16020|16020|Cape Girardeau, MO-IL|Cape Girardeau, MO-IL Metro Area|M1|1|G3110|3708762118|72939821|+37.3259361|-089.7626388
|16060|16060|Carbondale-Marion, IL|Carbondale-Marion, IL Metro Area|M1|1|G3110|2600958222|110062732|+37.7573308|-089.1931810
|16100|16100|Carlsbad-Artesia, NM|Carlsbad-Artesia, NM Micro Area|M2|2|G3110|10815082124|56440121|+32.4578702|-104.3064789
456|16180|16180|Carson City, NV|Carson City, NV Metro Area|M1|1|G3110|374670747|32587486|+39.1533382|-119.7436864
|16220|16220|Casper, WY|Casper, WY Metro Area|M1|1|G3110|13831870984|91060297|+42.9736019|-106.7650699
|16260|16260|Cedar City, UT|Cedar City, UT Micro Area|M2|2|G3110|8540444239|11393815|+37.9093044|-113.3067405
168|16300|16300|Cedar Rapids, IA|Cedar Rapids, IA Metro Area|M1|1|G3110|5202717770|29052743|+42.0855920|-091.6304705
